date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2014-10-29,TOR,ATL,28.5972602739726,1.0,34.3,3.0,11.0,0.273,0.0,3.0,0.0,5.0,7.0,0.714,3.0,3.0,6.0,10.0,3.0,1.0,0.0,3.0,11.0,16.2,-3.0
2014-11-01,TOR,ORL,28.605479452054794,1.0,32.833333333333336,5.0,12.0,0.417,2.0,5.0,0.4,9.0,11.0,0.818,0.0,3.0,3.0,5.0,1.0,0.0,0.0,2.0,21.0,18.4,19.0
2014-11-02,TOR,MIA,28.60821917808219,1.0,36.6,7.0,11.0,0.636,1.0,2.0,0.5,7.0,13.0,0.538,1.0,1.0,2.0,3.0,0.0,0.0,2.0,4.0,22.0,14.2,-13.0
2014-11-04,TOR,OKC,28.613698630136987,1.0,30.716666666666665,2.0,7.0,0.286,0.0,4.0,0.0,5.0,5.0,1.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,3.0,9.0,8.1,7.0
2014-11-05,TOR,BOS,28.616438356164384,1.0,35.5,12.0,17.0,0.706,2.0,3.0,0.667,9.0,10.0,0.9,1.0,3.0,4.0,3.0,2.0,0.0,0.0,4.0,35.0,31.6,4.0
2014-11-07,TOR,WAS,28.621917808219177,1.0,33.9,5.0,13.0,0.385,2.0,6.0,0.333,1.0,2.0,0.5,2.0,9.0,11.0,10.0,1.0,0.0,4.0,4.0,13.0,12.0,17.0
2014-11-09,TOR,PHI,28.627397260273973,1.0,24.533333333333335,5.0,10.0,0.5,0.0,3.0,0.0,4.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,0.0,4.0,1.0,14.0,8.7,15.0
2014-11-11,TOR,ORL,28.632876712328766,1.0,36.3,8.0,16.0,0.5,1.0,5.0,0.2,2.0,2.0,1.0,0.0,6.0,6.0,7.0,3.0,0.0,3.0,1.0,19.0,17.3,1.0
2014-11-13,TOR,CHI,28.638356164383563,1.0,34.28333333333333,8.0,19.0,0.421,3.0,7.0,0.429,1.0,3.0,0.333,1.0,7.0,8.0,8.0,0.0,0.0,2.0,5.0,20.0,13.5,-4.0
2014-11-15,TOR,UTA,28.643835616438356,1.0,33.1,8.0,14.0,0.571,2.0,4.0,0.5,1.0,1.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,2.0,5.0,19.0,13.1,19.0
2014-11-19,TOR,MEM,28.654794520547945,1.0,37.166666666666664,7.0,16.0,0.438,2.0,8.0,0.25,2.0,2.0,1.0,0.0,3.0,3.0,7.0,2.0,0.0,1.0,3.0,18.0,15.2,-5.0
2014-11-21,TOR,MIL,28.660273972602738,1.0,25.566666666666666,6.0,10.0,0.6,3.0,5.0,0.6,5.0,7.0,0.714,2.0,7.0,9.0,5.0,0.0,0.0,2.0,1.0,20.0,19.2,32.0
2014-11-22,TOR,CLE,28.663013698630138,1.0,36.516666666666666,5.0,14.0,0.357,2.0,5.0,0.4,11.0,12.0,0.917,0.0,3.0,3.0,8.0,0.0,1.0,0.0,3.0,23.0,20.8,10.0
